Image Name,Predicted Class label
A0000.png,Non-Bleeding
A0001.png,Non-Bleeding
A0002.png,Non-Bleeding
A0003.png,Bleeding
A0004.png,Non-Bleeding
A0005.png,Non-Bleeding
A0006.png,Bleeding
A0007.png,Non-Bleeding
A0008.png,Non-Bleeding
A0009.png,Non-Bleeding
A0010.png,Non-Bleeding
A0011.png,Non-Bleeding
A0012.png,Non-Bleeding
A0013.png,Bleeding
A0014.png,Non-Bleeding
A0016.png,Non-Bleeding
A0017.png,Non-Bleeding
A0018.png,Non-Bleeding
A0019.png,Non-Bleeding
A0020.png,Non-Bleeding
A0021.png,Non-Bleeding
A0022.png,Non-Bleeding
A0023.png,Non-Bleeding
A0024.png,Bleeding
A0025.png,Non-Bleeding
A0026.png,Bleeding
A0027.png,Bleeding
A0028.png,Bleeding
A0029.png,Non-Bleeding
A0030.png,Non-Bleeding
A0031.png,Bleeding
A0032.png,Non-Bleeding
A0033.png,Non-Bleeding
A0034.png,Non-Bleeding
A0035.png,Non-Bleeding
A0036.png,Non-Bleeding
A0037.png,Non-Bleeding
A0038.png,Bleeding
A0039.png,Non-Bleeding
A0040.png,Bleeding
A0041.png,Non-Bleeding
A0042.png,Non-Bleeding
A0043.png,Non-Bleeding
A0044.png,Non-Bleeding
A0045.png,Bleeding
A0046.png,Bleeding
A0047.png,Bleeding
A0048.png,Non-Bleeding
A0049.png,Non-Bleeding
A0050.png,Non-Bleeding
A0051.png,Non-Bleeding
A0052.png,Non-Bleeding
A0053.png,Non-Bleeding
A0054.png,Non-Bleeding
A0055.png,Non-Bleeding
A0056.png,Non-Bleeding
A0057.png,Non-Bleeding
A0058.png,Non-Bleeding
A0059.png,Non-Bleeding
A0060.png,Non-Bleeding
A0061.png,Non-Bleeding
A0062.png,Non-Bleeding
A0063.png,Bleeding
A0064.png,Non-Bleeding
A0065.png,Bleeding
A0066.png,Bleeding
A0067.png,Non-Bleeding
A0068.png,Bleeding
A0069.png,Non-Bleeding
A0070.png,Bleeding
A0071.png,Bleeding
A0072.png,Non-Bleeding
A0073.png,Non-Bleeding
A0074.png,Non-Bleeding
A0075.png,Non-Bleeding
A0076.png,Bleeding
A0077.png,Non-Bleeding
A0078.png,Non-Bleeding
A0079.png,Non-Bleeding
A0080.png,Non-Bleeding
A0081.png,Bleeding
A0082.png,Bleeding
A0083.png,Non-Bleeding
A0084.png,Non-Bleeding
A0085.png,Non-Bleeding
A0086.png,Non-Bleeding
A0087.png,Non-Bleeding
A0088.png,Bleeding
A0089.png,Non-Bleeding
A0090.png,Non-Bleeding
A0091.png,Non-Bleeding
A0092.png,Non-Bleeding
A0093.png,Non-Bleeding
A0094.png,Non-Bleeding
A0095.png,Non-Bleeding
A0096.png,Non-Bleeding
A0097.png,Non-Bleeding
A0098.png,Non-Bleeding
A0099.png,Non-Bleeding
A0100.png,Non-Bleeding
A0101.png,Non-Bleeding
A0102.png,Non-Bleeding
A0103.png,Non-Bleeding
A0104.png,Non-Bleeding
A0105.png,Non-Bleeding
A0106.png,Non-Bleeding
A0107.png,Non-Bleeding
A0108.png,Non-Bleeding
A0109.png,Non-Bleeding
A0110.png,Non-Bleeding
A0111.png,Non-Bleeding
A0112.png,Bleeding
A0113.png,Non-Bleeding
A0114.png,Bleeding
A0115.png,Non-Bleeding
A0116.png,Bleeding
A0117.png,Non-Bleeding
A0118.png,Bleeding
A0119.png,Non-Bleeding
A0120.png,Bleeding
A0121.png,Bleeding
A0122.png,Non-Bleeding
A0123.png,Non-Bleeding
A0124.png,Non-Bleeding
A0125.png,Non-Bleeding
A0126.png,Non-Bleeding
A0127.png,Non-Bleeding
A0128.png,Non-Bleeding
A0129.png,Bleeding
A0130.png,Bleeding
A0131.png,Bleeding
A0132.png,Bleeding
A0133.png,Non-Bleeding
A0134.png,Bleeding
A0135.png,Non-Bleeding
A0136.png,Bleeding
A0137.png,Non-Bleeding
A0138.png,Bleeding
A0139.png,Bleeding
A0140.png,Bleeding
A0141.png,Non-Bleeding
A0142.png,Bleeding
A0143.png,Bleeding
A0144.png,Non-Bleeding
A0145.png,Non-Bleeding
A0146.png,Non-Bleeding
A0147.png,Bleeding
A0148.png,Non-Bleeding
A0149.png,Bleeding
A0150.png,Bleeding
A0151.png,Bleeding
A0152.png,Non-Bleeding
A0153.png,Non-Bleeding
A0154.png,Non-Bleeding
A0155.png,Bleeding
A0156.png,Bleeding
A0157.png,Bleeding
A0158.png,Bleeding
A0159.png,Bleeding
A0160.png,Non-Bleeding
A0161.png,Bleeding
A0162.png,Bleeding
A0163.png,Non-Bleeding
A0164.png,Bleeding
A0165.png,Bleeding
A0166.png,Bleeding
A0167.png,Non-Bleeding
A0168.png,Bleeding
A0169.png,Bleeding
A0170.png,Non-Bleeding
A0171.png,Non-Bleeding
A0172.png,Bleeding
A0173.png,Bleeding
A0174.png,Non-Bleeding
A0175.png,Bleeding
A0176.png,Non-Bleeding
A0177.png,Non-Bleeding
A0178.png,Non-Bleeding
A0179.png,Non-Bleeding
A0180.png,Non-Bleeding
A0181.png,Non-Bleeding
A0182.png,Non-Bleeding
A0183.png,Non-Bleeding
A0184.png,Non-Bleeding
A0185.png,Non-Bleeding
A0186.png,Non-Bleeding
A0187.png,Non-Bleeding
A0188.png,Non-Bleeding
A0189.png,Non-Bleeding
A0190.png,Non-Bleeding
A0191.png,Non-Bleeding
A0192.png,Non-Bleeding
A0193.png,Non-Bleeding
A0194.png,Non-Bleeding
A0195.png,Bleeding
A0196.png,Non-Bleeding
A0197.png,Bleeding
A0198.png,Bleeding
A0199.png,Bleeding
A0200.png,Bleeding
A0201.png,Bleeding
A0202.png,Bleeding
A0203.png,Bleeding
A0204.png,Bleeding
A0205.png,Non-Bleeding
A0206.png,Non-Bleeding
A0207.png,Bleeding
A0208.png,Bleeding
A0209.png,Bleeding
A0210.png,Bleeding
A0211.png,Bleeding
A0212.png,Bleeding
A0213.png,Non-Bleeding
A0214.png,Bleeding
A0215.png,Non-Bleeding
A0216.png,Non-Bleeding
A0217.png,Non-Bleeding
A0218.png,Non-Bleeding
A0219.png,Non-Bleeding
A0220.png,Non-Bleeding
A0221.png,Non-Bleeding
A0222.png,Non-Bleeding
A0223.png,Non-Bleeding
A0224.png,Non-Bleeding
A0225.png,Non-Bleeding
A0226.png,Non-Bleeding
A0227.png,Non-Bleeding
A0228.png,Bleeding
A0229.png,Non-Bleeding
A0230.png,Non-Bleeding
A0231.png,Non-Bleeding
A0232.png,Non-Bleeding
A0233.png,Non-Bleeding
A0234.png,Non-Bleeding
A0235.png,Non-Bleeding
A0236.png,Non-Bleeding
A0237.png,Non-Bleeding
A0238.png,Non-Bleeding
A0239.png,Non-Bleeding
A0240.png,Non-Bleeding
A0241.png,Bleeding
A0242.png,Bleeding
A0243.png,Bleeding
A0244.png,Bleeding
A0245.png,Bleeding
A0246.png,Non-Bleeding
A0247.png,Bleeding
A0248.png,Bleeding
A0249.png,Bleeding
A0250.png,Non-Bleeding
A0251.png,Bleeding
A0252.png,Bleeding
A0253.png,Bleeding
A0254.png,Bleeding
A0255.png,Bleeding
A0256.png,Non-Bleeding
A0257.png,Bleeding
A0258.png,Non-Bleeding
A0259.png,Non-Bleeding
A0260.png,Non-Bleeding
A0261.png,Non-Bleeding
A0262.png,Bleeding
A0263.png,Bleeding
A0264.png,Bleeding
A0265.png,Bleeding
A0266.png,Non-Bleeding
A0267.png,Non-Bleeding
A0268.png,Non-Bleeding
A0269.png,Non-Bleeding
A0270.png,Non-Bleeding
A0271.png,Bleeding
A0272.png,Bleeding
A0273.png,Non-Bleeding
A0274.png,Bleeding
A0275.png,Non-Bleeding
A0276.png,Non-Bleeding
A0277.png,Bleeding
A0278.png,Non-Bleeding
A0279.png,Bleeding
A0280.png,Non-Bleeding
A0281.png,Non-Bleeding
A0282.png,Non-Bleeding
A0283.png,Bleeding
A0284.png,Bleeding
A0285.png,Bleeding
A0286.png,Bleeding
A0287.png,Bleeding
A0288.png,Bleeding
A0289.png,Bleeding
A0290.png,Non-Bleeding
A0291.png,Non-Bleeding
A0292.png,Bleeding
A0293.png,Non-Bleeding
A0294.png,Bleeding
A0295.png,Non-Bleeding
A0296.png,Bleeding
A0297.png,Non-Bleeding
A0298.png,Non-Bleeding
A0299.png,Non-Bleeding
A0300.png,Non-Bleeding
A0301.png,Non-Bleeding
A0302.png,Non-Bleeding
A0303.png,Non-Bleeding
A0304.png,Non-Bleeding
A0305.png,Non-Bleeding
A0306.png,Non-Bleeding
A0307.png,Non-Bleeding
A0308.png,Bleeding
A0309.png,Bleeding
A0310.png,Non-Bleeding
A0311.png,Bleeding
A0312.png,Non-Bleeding
A0313.png,Bleeding
A0314.png,Non-Bleeding
A0315.png,Non-Bleeding
A0316.png,Non-Bleeding
A0317.png,Non-Bleeding
A0318.png,Non-Bleeding
A0319.png,Non-Bleeding
A0320.png,Non-Bleeding
A0321.png,Bleeding
A0322.png,Non-Bleeding
A0323.png,Non-Bleeding
A0324.png,Non-Bleeding
A0325.png,Non-Bleeding
A0326.png,Bleeding
A0327.png,Non-Bleeding
A0328.png,Non-Bleeding
A0329.png,Non-Bleeding
A0330.png,Non-Bleeding
A0331.png,Non-Bleeding
A0332.png,Non-Bleeding
A0333.png,Bleeding
A0334.png,Non-Bleeding
A0335.png,Non-Bleeding
A0336.png,Non-Bleeding
A0337.png,Non-Bleeding
A0338.png,Non-Bleeding
A0339.png,Non-Bleeding
A0340.png,Non-Bleeding
A0341.png,Non-Bleeding
A0342.png,Non-Bleeding
A0343.png,Bleeding
A0344.png,Non-Bleeding
A0345.png,Bleeding
A0346.png,Non-Bleeding
A0347.png,Non-Bleeding
A0348.png,Bleeding
A0349.png,Bleeding
A0350.png,Non-Bleeding
A0351.png,Non-Bleeding
A0352.png,Non-Bleeding
A0353.png,Bleeding
A0354.png,Bleeding
A0355.png,Bleeding
A0356.png,Non-Bleeding
A0357.png,Bleeding
A0358.png,Non-Bleeding
A0359.png,Bleeding
A0360.png,Non-Bleeding
A0361.png,Non-Bleeding
A0362.png,Non-Bleeding
A0363.png,Non-Bleeding
A0364.png,Bleeding
A0365.png,Non-Bleeding
A0366.png,Non-Bleeding
A0367.png,Non-Bleeding
A0368.png,Bleeding
A0369.png,Non-Bleeding
A0370.png,Bleeding
A0371.png,Non-Bleeding
A0372.png,Non-Bleeding
A0373.png,Non-Bleeding
A0374.png,Bleeding
A0375.png,Bleeding
A0376.png,Non-Bleeding
A0377.png,Bleeding
A0378.png,Non-Bleeding
A0379.png,Non-Bleeding
A0380.png,Non-Bleeding
A0381.png,Bleeding
A0382.png,Non-Bleeding
A0383.png,Non-Bleeding
A0384.png,Non-Bleeding
